Date,FCN,CNN,LSTM,STOCK_MARKET
2021-03-29,-0.0047090764086066,-0.0016695998957660459,0.014533608098128184,-0.0047090764086066
2021-03-30,-0.0002919561852099,0.0007912518222137119,-0.011434056581463268,-0.0002919561852099
2021-03-31,0.0060659656143453,0.00017550353101443458,0.0017766642317612914,0.0060659656143453
2021-04-01,0.0124531175224209,0.0033554779344469546,-0.012233585602806124,0.0124531175224209
2021-04-05,0.011591438421993,-0.002018888599069789,0.011332912932228545,0.011591438421993
2021-04-06,0.0003776872249385,0.003508368995177353,0.003277348124665899,0.0003776872249385
2021-04-07,-0.000850127937011,-0.001577253674799323,-0.010871791463539546,-0.000850127937011
2021-04-08,0.0057954998880456,0.0024522667965143066,0.0017245141363822426,0.0057954998880456
2021-04-09,0.0060424283294882,-0.0011378223354263186,3.380481294173402e-05,0.0060424283294882
2021-04-12,0.0002800963529052,-0.00026266564528067235,0.002632826862332626,0.0002800963529052
2021-04-13,0.002797173222345,0.002886806687473101,-0.00022000744436881988,0.002797173222345
2021-04-14,-0.002237215768619,-0.0007864204916272905,0.0038350338854476144,-0.002237215768619
2021-04-15,0.010582313946843,0.0039260733618858385,0.002238962226927337,0.010582313946843
2021-04-16,0.0025359531502768,-0.002615621726482745,-0.002922289546924269,0.0025359531502768
2021-04-19,-0.0065607887755039,-0.0007860790288986771,0.008235743726141765,-0.0065607887755039
2021-04-20,-0.0092204808343865,0.001571399446346534,0.010023872632397669,-0.0092204808343865
2021-04-21,0.0118591474881331,0.0009593283841087601,-0.005990010721545149,0.0118591474881331
2021-04-22,-0.0078439000008909,0.0002613856396739828,0.008858688824896963,-0.0078439000008909
2021-04-23,0.0120422364966614,-0.00017450805397445314,-0.00754620316096207,0.0120422364966614
2021-04-26,0.0036302941321109,-0.0008715152638286409,0.005655184923747229,0.0036302941321109
2021-04-27,-0.0004587551782178,-0.0024452675819118487,-0.0010880636589346926,-0.0004587551782178
2021-04-28,-0.0001376966851003,0.0005243935414507219,-0.002985624094729107,-0.0001376966851003
2021-04-29,0.0038024382609371,-0.0005243935411692861,0.006104884350539664,0.0038024382609371
2021-04-30,-0.0073427440042284,0.0010487949362079636,0.006290715197606396,-0.0073427440042284
2021-05-03,0.0017485213014518,0.0006380583917656992,-0.0013766112718920304,0.0017485213014518
2021-05-04,-0.0075229269567449,0.0012232604803484246,0.008867764161026583,-0.0075229269567449
2021-05-05,-0.0001854659779283,0.0007854714634603131,-0.0030253250363218073,-0.0001854659779283
2021-05-06,0.0050842805761677,0.0001743714932445425,-0.0045833474783079945,0.0050842805761677
2021-05-07,0.0084468998859339,-0.0002614981484770096,-0.013346693551857289,0.0084468998859339
2021-05-10,-0.0118183051364963,-0.0015719798351576553,0.02430064882273375,-0.0118183051364963
2021-05-11,-0.0080813037426876,-0.0021869726446855564,0.016336442920100565,-0.0080813037426876
2021-05-12,-0.0227812245415819,-0.0035093765493610205,0.031299103828402224,-0.0227812245415819
2021-05-13,0.0109601028855257,0.00228243495788751,-0.028616036318338076,0.0109601028855257
2021-05-14,0.0169376544852468,0.002277307996147682,-0.02730857249984965,0.0169376544852468
2021-05-17,-0.0021363553829401,-0.0008750400454813444,0.008258198901931219,-0.0021363553829401
2021-05-18,-0.0078418030548084,-0.0012270096971721738,0.010300828636280271,-0.0078418030548084
2021-05-19,-0.0029094962220286,-0.0014038489455116703,0.004216850737193475,-0.0029094962220286
2021-05-20,0.0107976974903225,0.0034184574078555976,-0.00736259925804628,0.0107976974903225
2021-05-21,-0.0005580260065576,0.000437200620018263,-0.004436538180280603,-0.0005580260065576
2021-05-24,0.0100440414596256,0.0009615785009000825,-0.010665982283699178,0.0100440414596256
2021-05-25,-0.002767280060703,0.002443746254651699,0.0032201155809521856,-0.002767280060703
2021-05-26,0.0035958053528517,-0.00034885189306017655,-0.01381388282364899,0.0035958053528517
2021-05-27,0.0018387214138071,-0.001221482436196434,-0.005241079089176731,0.0018387214138071
2021-05-28,0.0016980067952392,-1.0760350957221799e-13,0.0009762594605899678,0.0016980067952392
2021-06-01,0.0004126892375397,-0.0004632832581868589,0.014101612745058016,0.0004126892375397
2021-06-02,0.0013281920875671,0.0013111274968864758,-0.003343993584656009,0.0013281920875671
2021-06-03,-0.0044497701279304,-0.002361452280367161,0.0026982777577166544,-0.0044497701279304
2021-06-04,0.0086521258077132,0.0041068352207347045,-0.012144541888777408,0.0086521258077132
2021-06-07,0.0008201760879158,-0.0006978862115148304,0.0004214499056147524,0.0008201760879158
2021-06-08,0.0020474300289565,0.0018306939661826996,0.00972985291621083,0.0020474300289565
2021-06-09,-0.0028219749936653,0.0020014215496805075,0.0077589683093661965,-0.0028219749936653
2021-06-10,0.0044111760434795,0.0020842053232618565,-0.01766449269242528,0.0044111760434795
2021-06-11,0.0029453960646756,-0.00043391262652025045,-0.004168873407346404,0.0029453960646756
2021-06-14,0.001537149409569,-0.0025199777265593865,0.009174154121185323,0.001537149409569
2021-06-15,-0.0026236161939303,0.00043500721733855395,0.005838869081328997,-0.0026236161939303
2021-06-16,-0.0049947927706632,-0.003222867696181619,0.008960586480436177,-0.0049947927706632
2021-06-17,-0.0009562416847845,0.0031358673561223773,-0.005955650860231481,-0.0009562416847845
2021-06-18,-0.0124710057136274,0.002692447478486626,0.024146886885757536,-0.0124710057136274
2021-06-21,0.0137003532312869,-0.002605447138946844,-0.020476317393258538,0.0137003532312869
2021-06-22,0.005672544310304,0.0010430636848901107,-0.010127754871178304,0.005672544310304
2021-06-23,-0.0004075839929473,-0.0005213607836719035,-0.0039839531487440814,-0.0004075839929473
2021-06-24,0.0067658460359671,0.00034753395848411567,-0.00020627102422457813,0.0067658460359671
2021-06-25,0.003736349581711,-0.002000410656810747,-0.0029134841152663815,0.003736349581711
2021-06-28,0.0011227385643115,0.002868962636431264,0.0028830472253423257,0.0011227385643115
2021-06-29,4.486632334899099e-05,0.0005206573143740671,0.003664103398295815,4.486632334899099e-05
2021-06-30,4.493518454751211e-05,0.0006940215067085709,-0.0016455082751362015,4.493518454751211e-05
2021-07-01,0.0054155407116169,-0.0005557105946819808,-0.0012955834857246908,0.0054155407116169
2021-07-02,0.0055197859804536,0.002169312446828957,-0.0013002195019359251,0.0055197859804536
2021-07-06,-0.0021775337986991,0.0032022186064259496,0.015063997843484021,-0.0021775337986991
2021-07-07,0.0013338354804002,0.0017268549221022937,-0.002650911698583329,0.0013338354804002
2021-07-08,-0.0084773570606015,0.0011206122686681233,0.027539896842125773,-0.0084773570606015
2021-07-09,0.0120254150522143,-0.0032796646770365543,-0.024987239893358576,0.0120254150522143
2021-07-12,0.002784986008594,-0.0006051953419653353,0.0014069915728966446,0.002784986008594
2021-07-13,-0.005578170487376,-0.0021648257783045224,0.008361169166434751,-0.005578170487376
2021-07-14,-0.0013771976034551,0.0033749896296311516,-0.010185067735526842,-0.0013771976034551
2021-07-15,-0.0035182435315412,0.002157400784885325,0.006180982346117903,-0.0035182435315412
2021-07-16,-0.007882684941852,-0.0008622906474787357,0.011575048780423126,-0.007882684941852
2021-07-19,-0.0143112457025393,0.005249273997564537,0.02955094983657333,-0.0143112457025393
2021-07-20,0.0171400168501376,-0.0009444756694561028,-0.015306892705154444,0.0171400168501376
2021-07-21,0.0089278285392726,-0.0032701387412360813,-0.012679511922027528,0.0089278285392726
2021-07-22,0.0008439933499255,0.002324562352989184,-0.0010206058889060314,0.0008439933499255
2021-07-23,0.0099411885741993,-0.000688052264717105,0.000227071146349604,0.0099411885741993
2021-07-26,0.0020201273239539,-0.000860800994647804,0.0057165053246043115,0.0020201273239539
2021-07-27,-0.0054112648935982,0.0023224158256282,0.01613857028837488,-0.0054112648935982
2021-07-28,0.0015428455872878,0.000944914715640912,-0.00971790578826934,0.0015428455872878
2021-07-29,0.0043947325558821,-0.0016323654770509148,-0.003374308611300143,0.0043947325558821
2021-07-30,-0.00593757814317,0.0013747751558026897,0.0024917219315643245,-0.00593757814317
2021-08-02,-0.0014126718378628,0.002121757774819756,0.01174931996734284,-0.0014126718378628
2021-08-03,0.0071310441790481,0.0003433783081616141,-0.011170714221257635,0.0071310441790481
2021-08-04,-0.0044839194159562,-8.612683713504695e-05,-0.0043068538950418785,-0.0044839194159562
2021-08-05,0.0071121901734318,-0.00223291335755736,-0.0032440522517237736,0.0071121901734318
2021-08-06,0.001224198545799,-0.0044805623992644475,-0.013939474950409555,0.001224198545799
2021-08-09,-0.0003932426906017,-0.0018154157141540043,0.005431363072884688,-0.0003932426906017
2021-08-10,0.0006553415937675,-0.0012987164062427418,0.0020746553113166343,0.0006553415937675
2021-08-11,0.0019637272680324,0.0009523665942083958,-0.005667950860308076,0.0019637272680324
2021-08-12,0.0027862843985451,8.682497798142038e-05,-0.005949314398968674,0.0027862843985451
2021-08-13,0.0005649447966664,0.003627995914662109,-0.0012044423611442777,0.0005649447966664
2021-08-16,0.0003909709565386,0.0005172420365182738,0.008691579088711958,0.0003909709565386
2021-08-17,-0.0074547827729096,-0.0007757552471901284,0.01618459815869489,-0.0074547827729096
2021-08-18,-0.0100270238972708,8.60397279577464e-05,0.030900173746362745,-0.0100270238972708
2021-08-19,-0.0007514660294667,0.001723536194091613,-8.777964749270145e-05,-0.0007514660294667
2021-08-20,0.0089389287556018,8.595343828545732e-05,-0.026366297035184016,0.0089389287556018
2021-08-23,0.0096416920748838,6.600885677291694e-13,-0.007551522135732203,0.0096416920748838
2021-08-24,0.0035539771669137,-0.001464294969789126,0.003798853515742283,0.0035539771669137
2021-08-25,0.0028514202762028,-0.0018986571048378875,-0.003223497708856179,0.0028514202762028
2021-08-26,-0.0067092604452794,8.644401493047754e-05,0.018723124993944296,-0.0067092604452794
2021-08-27,0.0107131799589934,0.0027599836316871177,-0.020659647720850313,0.0107131799589934
2021-08-30,0.0037742219410157,0.0011189607583836825,0.00010546923219613208,0.0037742219410157
2021-08-31,-0.0018853303776564,-0.001463551081893002,0.0019502420010080648,-0.0018853303776564
2021-09-01,0.0017568134650156,0.00031943619813694097,-0.0038352445463413687,0.0017568134650156
2021-09-02,0.0033765131577112,0.001034469548255861,0.006494110959275008,0.0033765131577112
2021-09-03,-0.000341479570868,-0.0017251731997626632,-0.00043521854538407137,-0.000341479570868
2021-09-07,-0.004320231893268,-0.0026794274138969266,0.016594784361875795,-0.004320231893268
2021-09-08,-0.00236050672195,0.0016433095919985066,-0.0025748069247775365,-0.00236050672195
2021-09-09,-0.0034863456776506,0.003191842909387149,0.007267502860263539,-0.0034863456776506
2021-09-10,-0.0079654464712568,-0.001982935112061344,0.017633806477698015,-0.0079654464712568
2021-09-13,0.0022574840950442,0.0012937276600643078,-0.013536859702344025,0.0022574840950442
2021-09-14,-0.0060459718669036,0.002238586919823704,-0.0021013645689679154,-0.0060459718669036
2021-09-15,0.0082119314521067,-0.0009464616757666812,-0.008000286346790952,0.0082119314521067
2021-09-16,-0.0009091289458229,-0.0017232511260002114,0.004161768999743151,-0.0009091289458229
2021-09-17,-0.0080446983418607,-0.0008626017780364004,0.016212478610623488,-0.0080446983418607
2021-09-20,-0.0174852327618397,0.0018966458018911136,0.03174388304228308,-0.0174852327618397
2021-09-21,-8.890373664272033e-05,0.000430818746655324,-0.010443205728823296,-8.890373664272033e-05
2021-09-22,0.0100362452539206,0.0003442724830740131,-0.022821268158369008,0.0100362452539206
2021-09-23,0.0121117215834809,-0.004918254231067032,-0.014849246950720912,0.0121117215834809
2021-09-24,0.0011938746225554,-0.0017313274646536987,-0.008816210361587768,0.0011938746225554
2021-09-27,-0.0021797493375661,-0.001387418585060663,0.010360311609605793,-0.0021797493375661
2021-09-28,-0.0211704426031564,-0.0041735628771501585,0.029825729587008208,-0.0211704426031564
2021-09-29,0.0006685194654858,0.0006968511936619433,-0.005432775857399222,0.0006685194654858
2021-09-30,-0.0108835847739001,-0.00017418476846629504,-0.0008131338503366056,-0.0108835847739001
2021-10-01,0.0136859369463158,0.0030480465141352964,-0.008824786965146145,0.0136859369463158
2021-10-04,-0.0151730989748228,-0.0006956882644976944,0.008684529144487332,-0.0151730989748228
2021-10-05,0.0092924127359586,-0.00235249816907258,-0.009150360592985726,0.0092924127359586
2021-10-06,0.0041468263385162,0.0004361044006407398,-0.0014423524681944576,0.0041468263385162
2021-10-07,0.0095656082321307,-0.002793799245114706,-0.008500702454021788,0.0095656082321307
2021-10-08,-0.002206198015183,-0.0021878360527647924,-0.009282632772628745,-0.002206198015183
2021-10-11,-0.007225972697082,-0.001578365978214566,0.008711421286169066,-0.007225972697082
2021-10-12,-0.0007121529790268,0.0036787523780867732,-0.0012362219580913261,-0.0007121529790268
2021-10-13,0.0045311358570518,0.002270859386917623,-0.009140056793469794,0.0045311358570518
2021-10-14,0.0164842496200883,0.0019174230750739,-0.00966231021316277,0.0164842496200883
2021-10-15,0.0059118112472802,-0.0011499116178722445,-0.0012618202339130117,0.0059118112472802
2021-10-18,0.0036341557090144,0.0006066892076986696,0.0013311758684135025,0.0036341557090144
2021-10-19,0.007271447482557,0.0014650270584176531,-0.0003621844319307184,0.007271447482557
2021-10-20,0.0038935419665024,0.00032528321092941477,0.0009303243029496104,0.0038935419665024
2021-10-21,0.0027293061693898,-0.0005876044882018119,-0.002243449855747589,0.0027293061693898
2021-10-22,-0.0019181417996918,0.0006533075891912139,0.0019881581745246355,-0.0019181417996918
2021-10-25,0.0061255077949597,0.0018514459146759079,0.0026245765004565746,0.0061255077949597
2021-10-26,-0.0003816175253827,0.001257470619680673,0.004072386046351424,-0.0003816175253827
2021-10-27,-0.0068539219612526,0.0014720147338827534,0.0019297130713748396,-0.0068539219612526
2021-10-28,0.0106225075552783,0.0004752202808484758,0.0030980389228787986,0.0106225075552783
2021-10-29,0.0013094405285221,-0.00011858890476723667,-0.0007906759856649017,0.0013094405285221
2021-11-01,0.0049682690812833,-0.00038753401458891876,0.0030581574097370123,0.0049682690812833
2021-11-02,0.0031032759002549,0.002050029771709573,0.0007257886753964321,0.0031032759002549
2021-11-03,0.0070513837088705,-0.00118128785469303,-0.002353917555299803,0.0070513837088705
2021-11-04,0.00377623851515,0.0031052859895339714,0.004659148778554178,0.00377623851515
2021-11-05,0.0038447231974512,0.0037761724904477453,0.008618164679875966,0.0038447231974512
2021-11-08,0.0016489493463263,-0.0013583013770795136,0.003431133340974654,0.0016489493463263
2021-11-09,-0.0028874969541954,0.0019331893068717117,0.0022077093668247724,-0.0028874969541954
2021-11-10,-0.0098810367155142,-0.007415693988486138,-0.00429920235504188,-0.0098810367155142
2021-11-11,0.0012092480118566,-0.0013510969414310277,-0.004127773476138255,0.0012092480118566
2021-11-12,0.0073902253661044,0.0010294314896020763,-0.0021253715704439725,0.0073902253661044
2021-11-15,0.0,-0.0032993390834168412,-0.0006412637272560094,0.0
2021-11-16,0.0042926527498607,0.0001414773516655898,0.0014000323782867967,0.0042926527498607
2021-11-17,-0.004127264628492,0.0015173576263301475,0.0018539259598725688,-0.004127264628492
2021-11-18,0.0015703444601919,0.0008047941276959244,0.0032012497397389166,0.0015703444601919
2021-11-19,-0.0028532747724945,0.0014941749790544324,0.0002166541088001871,-0.0028532747724945
2021-11-22,-0.004815154491764,-0.004834651260324396,0.0006494690904412775,-0.004815154491764
2021-11-23,0.0003327166317221,-0.003828783599435628,-0.00021157378426412364,0.0003327166317221
2021-11-24,0.0033637106357762,0.002250339715790664,-0.00044360014392672833,0.0033637106357762
2021-11-26,-0.0218784927391864,0.004367440028262585,0.02050757546426276,-0.0218784927391864
2021-11-29,0.0093633547145959,0.0013907469529302696,-0.010597564972363666,0.0093633547145959
2021-11-30,-0.0201848020735857,-0.00043815317685544277,0.0009443613787607948,-0.0201848020735857
2021-12-01,-0.0141932877787791,-0.001351799127559924,0.0019301191991667839,-0.0141932877787791
2021-12-02,0.0161189667807075,0.002003078012495576,0.0009596312423805521,0.0161189667807075
2021-12-03,-0.0116537403020524,0.001293992175751189,0.0020109221914614544,-0.0116537403020524
2021-12-06,0.0127648551897863,-0.0011468762026921125,-0.002616679445349876,0.0127648551897863
2021-12-07,0.0211697347770325,0.0017522714085499043,-0.003620487571539944,0.0211697347770325
2021-12-08,0.0042974394050263,-0.0018642055862548108,-0.004731180194198083,0.0042974394050263
2021-12-09,-0.0095794369452741,-0.001338852670814588,0.0003444145481861817,-0.0095794369452741
2021-12-10,0.0067861984372683,0.001178524938474622,-0.005945311353301563,0.0067861984372683
2021-12-13,-0.0091429003085883,0.0017782597441602197,0.0024855633465118276,-0.0091429003085883
2021-12-14,-0.0075276763367657,-0.0026236496857342836,0.00040243738947990954,-0.0075276763367657
2021-12-15,0.0152919548736152,0.0007538753923659386,-0.0013682693128527264,0.0152919548736152
2021-12-16,-0.0112673126294717,-0.0006755709578714678,-0.0003821308756972548,-0.0112673126294717
2021-12-17,-0.0045766532882209,0.00012870475996670057,0.0011984622353030713,-0.0045766532882209
2021-12-20,-0.014158531602554,-0.003416457914194211,-0.003683922661681502,-0.014158531602554
2021-12-21,0.0194114592835354,0.0018267725961251305,0.003877535961470031,0.0194114592835354
2021-12-22,0.0098383147634342,0.0016774306794095392,-0.002506574530348929,0.0098383147634342
2021-12-23,0.0068793396638975,-0.0006387380318384725,0.0004474606630752603,0.0068793396638975
2021-12-27,0.0130456695995198,0.0017528274449994498,0.005739467979948933,0.0130456695995198
2021-12-28,-0.002060009453511,-0.0006828805751416915,-0.0017919943868016882,-0.002060009453511
2021-12-29,0.0005771839804769,-0.0027790713071250317,-0.0032223519750783666,0.0005771839804769
2021-12-30,-0.0016089117867608,0.0013626978754196267,0.0015420119686162506,-0.0016089117867608
2021-12-31,-0.003184028772452,-0.0008214447148817693,-0.002285285883759266,-0.003184028772452
2022-01-03,0.0063169565386029,-0.005142715656432931,-0.0022324566786017463,0.0063169565386029
2022-01-04,-0.0018950338190499,-0.0004699747560684913,0.0006606455687521793,-0.0018950338190499
2022-01-05,-0.0219284609594172,-0.006239232586502525,-0.0012291759269929363,-0.0219284609594172
2022-01-06,-0.0002529960973669,-0.0009969326229660608,-0.0007629480701196714,-0.0002529960973669
2022-01-07,-0.0045637798076567,-0.0035904873056436517,-0.00645597488532927,-0.0045637798076567
2022-01-10,-0.0017379564709667,-0.001240225416455425,0.0009755710634779043,-0.0017379564709667
2022-01-11,0.0099209671868072,0.0035030713813676896,0.002486132502623977,0.0099209671868072
2022-01-12,0.0015529912385892,0.00017814012164430213,-0.0020609921828053136,0.0015529912385892
2022-01-13,-0.0147462071572253,-0.0014392299833682033,0.0031767355456962087,-0.0147462071572253
2022-01-14,0.0003830531922668,-0.0045858159186350006,-0.0057889216061752695,0.0003830531922668
2022-01-18,-0.0196366809119643,-0.008004662955508082,-0.00012135882622540256,-0.0196366809119643
2022-01-19,-0.0105566601597768,0.0002616281842020812,-0.0009381999409587205,-0.0105566601597768
2022-01-20,-0.0117337125525747,-0.0027713384652544447,-0.0008459129608157862,-0.0117337125525747
2022-01-21,-0.019988062428891,-0.00033850059330661634,3.235983360999964e-05,-0.019988062428891
2022-01-24,0.0064073906392279,0.0003303442016917421,0.004785009786187299,0.0064073906392279
2022-01-25,-0.0140870191310291,-0.004151098609410409,-0.004276893274046616,-0.0140870191310291
2022-01-26,-0.0038849589698521,-0.005543924930488677,-0.002693745120482865,-0.0038849589698521
2022-01-27,-0.0074461899414153,-0.004687235732513492,-0.004766292645500948,-0.0074461899414153
2022-01-28,0.0243380371031616,0.014952614833055496,0.005842347370566868,0.0243380371031616
2022-01-31,0.0210299743724222,0.014217431978020485,0.003340560152536795,0.0210299743724222
2022-02-01,0.0075985588283504,0.003997126298005419,-0.004136721455697397,0.0075985588283504
2022-02-02,0.0065854663823445,0.0030393493102298993,0.0040277251396690205,0.0065854663823445
2022-02-03,-0.024064739479753,-0.01464540049047078,-0.006670131376458538,-0.024064739479753
2022-02-04,0.0066126655141598,-0.0002899280500351397,-0.002521537870959373,0.0066126655141598
2022-02-07,-0.0025244942962485,-0.000808772885623574,-0.0017440752068080736,-0.0025244942962485
2022-02-08,0.0091378354155908,0.0004101821785305231,-0.0014433786289993387,0.0091378354155908
2022-02-09,0.0161279873473079,0.003898647615136362,0.0035052498469461723,0.0161279873473079
2022-02-10,-0.0170953291401847,-0.010795924942175773,-0.000324964641231747,-0.0170953291401847
2022-02-11,-0.0195879148282678,0.0013248049901859607,0.0029399762289449146,-0.0195879148282678
2022-02-14,-0.0036849034453396,-0.005446928070590644,-0.0018965377631722144,-0.0036849034453396
2022-02-15,0.017626818947142,0.0027121572034077986,0.0009859672947926503,0.017626818947142
2022-02-16,0.0009285894358574,0.0007796511106106226,-0.002546354583111112,0.0009285894358574
2022-02-17,-0.0229772030847295,-0.003468057398059909,-0.00036721172283772814,-0.0229772030847295
2022-02-18,-0.0080362967314364,-0.00041909400361415136,-0.0035966838412622047,-0.0080362967314364
2022-02-22,-0.0115537973692312,-0.003610532621345055,-0.0031914285590036954,-0.0115537973692312
2022-02-23,-0.0185713224452861,-0.008355586015717516,-0.005815838399981086,-0.0185713224452861
2022-02-24,0.0173716167015456,0.006209625443485158,0.0076601623548984855,0.0173716167015456
2022-02-25,0.0220100374781484,0.008182607663608916,0.004641877249272093,0.0220100374781484
2022-02-28,-0.0010846215235869,0.0028515250576999513,0.008568599745378285,-0.0010846215235869
2022-03-01,-0.0157219240110801,-0.004087938447968276,0.0024631710440105783,-0.0157219240110801
2022-03-02,0.0187917677553759,0.0003518270276680604,-0.0006258322131488751,0.0187917677553759
2022-03-03,-0.0076469649464412,-0.0031461738710300497,-0.002341596353300438,-0.0076469649464412
2022-03-04,-0.010042931691391,-0.007054448765245636,0.0011697833169904736,-0.010042931691391
2022-03-07,-0.0313166570604233,-0.025155311685682837,-0.008553374922175037,-0.0313166570604233
2022-03-08,-0.0056492975115842,-0.005324054727546286,-0.006043509618007498,-0.0056492975115842
2022-03-09,0.0273770849799683,0.011981367219465562,0.005202427258315998,0.0273770849799683
2022-03-10,-0.0045034750059533,-0.005645306629098927,-0.009190272581994808,-0.0045034750059533
2022-03-11,-0.0136801706608098,-0.0044539449517251506,-0.005036198926149309,-0.0136801706608098
2022-03-14,-0.0099079227606591,-0.009978973283606743,-0.007765607734939934,-0.0099079227606591
2022-03-15,0.0206525089262257,0.00718321926199111,0.006158043204903553,0.0206525089262257
2022-03-16,0.0247062892624523,0.006728571611999571,0.004960802530525945,0.0247062892624523
2022-03-17,0.0132966840932198,0.0023974786240409055,0.0058955888688854725,0.0132966840932198
2022-03-18,0.0116134341195754,0.0033556329889165926,0.0019783269805085137,0.0116134341195754
2022-03-21,-0.0009329883108204,-0.008437812545396536,-0.004693597563755839,-0.0009329883108204
2022-03-22,0.0121936664334976,0.0012998902602764585,0.002828669824121724,0.0121936664334976
2022-03-23,-0.0137134558033071,-0.0027732848832802202,-0.002243230418560884,-0.0137134558033071
2022-03-24,0.0141449714954191,0.004257121783436807,-8.737553627733222e-05,0.0141449714954191
2022-03-25,0.0042618240353782,-0.005014622747835598,-0.003909088151019197,0.0042618240353782
2022-03-28,0.006467626490286,0.002376470167877556,-0.0009951304158227702,0.006467626490286
2022-03-29,0.0150451180279134,0.005216944649507505,0.006713203156464436,0.0150451180279134
2022-03-30,-0.0081429005245876,0.0019369450260583922,-0.0007455784573297715,-0.0081429005245876
2022-03-31,-0.0152129555473576,-0.001444628664595603,-0.0037923613514785027,-0.0152129555473576
2022-04-01,0.0039890210155109,-0.0017949318079977282,-0.0018465641903502683,0.0039890210155109
2022-04-04,0.0084513959361061,0.0008450937725017985,0.001166677694670507,0.0084513959361061
2022-04-05,-0.0147270812493776,-0.010228666064161852,-0.0030584462567196484,-0.0147270812493776
2022-04-06,-0.0115567094843953,-0.002652306577112178,-0.0034231131335870023,-0.0115567094843953
2022-04-07,0.003778339224949,-0.002115073948602968,-0.0007222140097953769,0.003778339224949
2022-04-08,-0.003110412472111,-0.005036939276165572,-0.004536042837308794,-0.003110412472111
2022-04-11,-0.0157449545042664,-0.004607818372289992,-8.548899698831297e-05,-0.0157449545042664
2022-04-12,-0.003079072882488,0.0026141325286913285,0.00031013649423129703,-0.003079072882488
2022-04-13,0.013021433455675,0.0027152474862860024,0.0007009689553152607,0.013021433455675
2022-04-14,-0.0122507759643495,-0.008415290610585109,-0.006531912310252878,-0.0122507759643495
2022-04-18,-0.001723546196005,-0.0030895353939107847,-0.003458459978679528,-0.001723546196005
2022-04-19,0.0174598197022071,-0.004709781565915098,0.002661067404766134,0.0174598197022071
2022-04-20,-0.0012944888038362,0.004505575285549419,-0.0016474534827532704,-0.0012944888038362
2022-04-21,-0.0164830440028467,-0.006974124354841548,-0.0028113293691095376,-0.0164830440028467
2022-04-22,-0.027623625331687,-0.0035243945426247604,0.0008270666809352938,-0.027623625331687
2022-04-25,0.0054468832273704,0.006429771594823257,0.002322371275077032,0.0054468832273704
2022-04-26,-0.0289206736315339,0.0016734937260921084,0.0016105359199128783,-0.0289206736315339
2022-04-27,0.0019574622857412,-0.003908477752872383,-0.004433457995687231,0.0019574622857412
2022-04-28,0.0240805051783041,0.0005763933026518894,0.008418854382503943,0.0240805051783041
2022-04-29,-0.0374286438287354,-0.007644378538939062,-0.013961378240268676,-0.0374286438287354
2022-05-02,0.0075121591864695,-0.004641903080590253,-0.0004526203671702824,0.0075121591864695
2022-05-03,0.004738304459618,0.002345551506397847,-0.0033637928582283374,0.004738304459618
2022-05-04,0.0288962469018381,0.006771800962927594,0.008642556821386649,0.0288962469018381
2022-05-05,-0.0375762970610562,-0.011288579605374596,-0.009369801148298317,-0.0375762970610562
2022-05-06,-0.0080761085597629,-0.004694135917659675,-0.007782059421445001,-0.0080761085597629
2022-05-09,-0.0360888671265522,0.00034786626813186356,-0.007552181705251983,-0.0360888671265522
2022-05-10,0.0020115276186176,0.002802769665563036,-0.0011624720595549564,0.0020115276186176
2022-05-11,-0.0182514953120485,0.00026145656312559365,-0.0074481373438396795,-0.0182514953120485
2022-05-12,0.0010740075829076,0.0008208613394149068,-6.331969275584406e-05,0.0010740075829076
2022-05-13,0.0264286945596987,0.0027169716735568044,0.005553873924023114,0.0264286945596987
2022-05-16,-0.0049399073632994,0.00047425806293582016,-0.0040008595891875085,-0.0049399073632994
2022-05-17,0.0211345229483352,-0.002086244660266467,0.004181464504703555,0.0211345229483352
2022-05-18,-0.0399182590510109,-0.004630115511161733,-0.007068327672637957,-0.0399182590510109
2022-05-19,-0.0044443045972411,0.0013789732458861054,-0.004128494550223595,-0.0044443045972411
2022-05-20,0.0,0.002604296526827045,0.001465443968245216,0.0
2022-05-23,0.0169555924748925,-0.0017518676793984033,0.004914121734040172,0.0169555924748925
2022-05-24,-0.0100677002124145,0.005461929901455992,0.00047367012104285785,-0.0100677002124145
2022-05-25,0.0110740370878419,0.005184281521409183,0.004936257214526264,0.0110740370878419
2022-05-26,0.0202599179533047,0.002292804348495168,0.007797225497557313,0.0202599179533047
2022-05-27,0.0250134973819955,0.0057879265464987305,0.00884580663671718,0.0250134973819955
2022-05-31,-0.0082523160891456,-0.006764338681697891,-0.005735495159995482,-0.0082523160891456
2022-06-01,-0.0066122891514197,-0.004499705587801596,-0.006057299777503427,-0.0066122891514197
2022-06-02,0.0201850848219198,0.0036011343838946025,0.008316480839515705,0.0201850848219198
2022-06-03,-0.016095968858071,-0.003373482777119104,-0.007991718665420977,-0.016095968858071
2022-06-06,0.0029591039498217,-0.005636150076296363,-0.00035665540817174325,0.0029591039498217
2022-06-07,0.0107917785415585,0.0045769719842454265,0.004149965000376645,0.0107917785415585
2022-06-08,-0.0112762083088693,-0.0071147957078610685,-0.0071038342539682525,-0.0112762083088693
2022-06-09,-0.02423113377026,-0.005818255801181494,-0.006377197011055468,-0.02423113377026
2022-06-10,-0.0301404850912696,-0.010839152672174317,-0.013961491510050517,-0.0301404850912696
