Date,BTC-USD_close,ETH-USD_close,LTC-USD_close,XRP-USD_close,BTC-USD_open,ETH-USD_open,LTC-USD_open,XRP-USD_open,BTC-USD_return,ETH-USD_return,LTC-USD_return,XRP-USD_return,BTC-USD_std,ETH-USD_std,LTC-USD_std,XRP-USD_std,BTC-USD_momentum,ETH-USD_momentum,LTC-USD_momentum,XRP-USD_momentum
2018-03-13,9194.849609375,690.8270263671875,175.78199768066406,0.7897109985351562,9173.0400390625,698.1530151367188,177.5970001220703,0.7984510064125061,-0.0011163614975213676,-0.012949399458144661,-0.013852679659636102,-0.01425379248782277,0.06138359509696593,0.06348375894920025,0.07968524854084715,0.07678051072808478,-0.15885894937480316,-0.3114177584646537,-0.023476723412147682,-0.41819648336326265
2018-03-14,8269.8095703125,614.291015625,161.1009979248047,0.7019019722938538,9214.650390625,691.218994140625,175.93699645996094,0.7895690202713013,-0.1060320200204039,-0.11742068611868106,-0.08721309312909487,-0.11787330022375964,0.06307494499130352,0.06535234521147948,0.08061100309251307,0.07825854353995522,-0.2390959779650762,-0.3771314642016005,-0.09395585251905991,-0.475044703372528
2018-03-15,8300.8603515625,611.3040161132812,164.4759979248047,0.6972690224647522,8290.759765625,614.8389892578125,161.20199584960938,0.7029129862785339,0.0037476840392205446,-0.004874375872142345,0.02073316568095329,-0.006622445403219879,0.062683351553114,0.0643188716353938,0.0806506952613527,0.07816166053617848,-0.2692518912870381,-0.4226335979162338,-0.08617845527173285,-0.4862255139596924
2018-03-16,8338.349609375,601.666015625,165.4499969482422,0.6892600059509277,8322.91015625,611.7780151367188,164.81700134277344,0.6990630030632019,0.004506141978666278,-0.0158919067695944,0.005904365634495257,-0.011552741308679504,0.06270061195146895,0.06431097574149196,0.0806567130510557,0.07810676448617947,-0.2594321793265454,-0.43025671720187664,-0.08222023367263387,-0.4747414624725069
2018-03-17,7916.8798828125,552.7789916992188,152.968994140625,0.6378560066223145,8321.91015625,601.677978515625,165.18800354003906,0.6877449750900269,-0.05186813420832692,-0.08474423174172419,-0.07843376774247002,-0.07750600403370694,0.06303515268469252,0.065123206381763,0.08134819092306676,0.07814633086339073,-0.2913261000423619,-0.47612330839836825,-0.1344676194711667,-0.47599464548783244
2018-03-18,8223.6796875,538.6439819335938,154.07400512695312,0.6587769985198975,7890.52001953125,551.6400146484375,152.53700256347656,0.6344659924507141,0.03802058543426412,-0.025903431513726538,0.007197791577592483,0.03227252056366259,0.06320808266849744,0.06454792899873613,0.08127476298114376,0.07838303576429528,-0.281190875811131,-0.5134508133482014,-0.14822593359762015,-0.4596246507649241
2018-03-19,8630.650390625,556.7260131835938,161.14199829101562,0.7490800023078918,8344.1201171875,546.6259765625,155.47500610351562,0.6721259951591492,0.04830210672516699,0.03301838479052055,0.04485291347660514,0.12846070648711194,0.06347958247849321,0.062051092904809146,0.08090242846904298,0.07801790758550625,-0.26773877012762515,-0.5531929849517709,-0.16879274894871266,-0.4647899494203751
2018-03-20,8913.4697265625,557.1749877929688,168.81700134277344,0.7098079919815063,8619.669921875,556.7219848632812,161.52099609375,0.7367590069770813,0.032243718870873295,0.000806130227543278,0.04652934271119413,-0.05385129034060121,0.06348871686698174,0.061871636781202916,0.08071498116906119,0.07799912708045145,-0.2109460165771142,-0.5287602805440861,-0.07071846936365378,-0.4638790808611176
2018-03-21,8929.2802734375,561.7319946289062,169.052001953125,0.693664014339447,8937.48046875,559.0999755859375,169.5570068359375,0.7130550146102905,0.0017722101148152092,0.00814550646957457,0.0013910755112478412,-0.023006785548126296,0.0616004034571074,0.060755770074077856,0.07958971594422702,0.0754223699658138,-0.1164639436783852,-0.4755706664287097,0.022846638073594105,-0.39075324989158133
2018-03-22,8728.4697265625,539.7020263671875,163.6719970703125,0.6627429723739624,8939.4404296875,562.10302734375,168.72300720214844,0.6931449770927429,-0.022745729727736475,-0.04000767403148586,-0.03234196420281599,-0.04560047270763912,0.061633194793542866,0.06032744115273469,0.07970743675779177,0.07545590855366889,-0.14603417830342147,-0.5173949995175302,0.001965088365456946,-0.4298445650905348
2018-03-23,8879.6201171875,539.6190185546875,167.83200073242188,0.6431739926338196,8736.25,539.864013671875,163.57699584960938,0.6631109714508057,0.017168711059966313,-0.00015381486917931397,0.02509907617991569,-0.02997195866760982,0.05978586764110932,0.059708293145575894,0.07724278061518057,0.07104921378705922,-0.03172331407265094,-0.47952912525796554,0.17944864746156153,-0.3317881194958763
2018-03-24,8668.1201171875,526.4390258789062,159.63099670410156,0.6412649750709534,8901.9501953125,542.572021484375,168.53399658203125,0.6462140083312988,-0.024106835371355828,-0.02472785479507067,-0.050098602337285136,-0.002972533559836732,0.05964394866524404,0.05755158681544721,0.07670230892119155,0.07019583119778643,-0.01841631603346261,-0.4251499628004679,0.21504197302363037,-0.27522990105503753
2018-03-25,8495.7802734375,524.2869873046875,160.08399963378906,0.6418750286102295,8612.8095703125,522.7030029296875,158.86399841308594,0.6386319994926453,-0.020082339310844688,-0.004096294479086993,0.002833794085516317,0.0009508761062576587,0.05944347743370079,0.05685467624923503,0.07136917363942707,0.06983632200811915,-0.07402033058055324,-0.4561445395472483,-0.0010358837205051152,-0.305362381634006
2018-03-26,8209.400390625,489.95098876953125,149.2209930419922,0.5994629859924316,8498.4697265625,524.2869873046875,160.1649932861328,0.6426830291748047,-0.03428971504220435,-0.06773385690921607,-0.07027029327534784,-0.06835939415806813,0.05782246426998382,0.054204415622462185,0.07117440179058643,0.06834144205730706,-0.008168333361256441,-0.41300880484196845,0.008079710824674624,-0.26509648178966727
2018-03-27,7833.0400390625,450.1159973144531,135.7790069580078,0.5779169797897339,8200.0,489.5899963378906,148.96099853515625,0.5990260243415833,-0.04692919680936569,-0.08480004182590672,-0.0943997666700147,-0.03660400632334104,0.05258226565528254,0.049689063684254076,0.06840890052182388,0.06457130538514126,0.12620214845237698,-0.3550893908639696,0.0833719378783575,-0.16461719037353417
2018-03-28,7954.47998046875,446.27899169921875,131.7469940185547,0.5780019760131836,7836.830078125,450.2909851074219,135.49000549316406,0.5775110125541687,0.015384599545303246,-0.008561022980050126,-0.030145243873820782,0.00014706260015240336,0.050339321173031006,0.04561357337053793,0.06590537867169656,0.062253611527128744,0.02585504003981809,-0.43731357032211526,-0.07863434416903614,-0.2555291215152675
2018-03-29,7165.7001953125,385.9679870605469,114.67900085449219,0.5115110278129578,7979.06982421875,448.07501220703125,131.9250030517578,0.577767014503479,-0.10442950860100275,-0.14518986742754247,-0.13874644285071458,-0.12220814246356271,0.052433223572908666,0.04915630577022743,0.06856561112224188,0.06376977307945605,-0.05977977786607769,-0.4901805510923183,-0.17021339317180717,-0.29339059063513107
2018-03-30,6890.52001953125,394.6449890136719,118.5979995727539,0.509564995765686,7171.4501953125,385.9049987792969,114.80400085449219,0.513267993927002,-0.03915922419318818,0.022232167832473948,0.03360269090052803,-0.003811732639962706,0.05132413884113964,0.04768057106472718,0.0677597927198034,0.061636517787745974,-0.16636076193140703,-0.5174350602099418,-0.2065219055793921,-0.36720673044575414
2018-03-31,6973.52978515625,396.4570007324219,116.60700225830078,0.5123530030250549,6892.47998046875,395.0039978027344,118.63700103759766,0.5106170177459717,0.011974965288978012,0.004580989331492091,-0.01693029362606424,0.005456434234189622,0.050666384932041245,0.04588099296478807,0.06631062944180838,0.056015857081524977,-0.20183754443553736,-0.5514507248134207,-0.288764840324378,-0.46318319053473056
2018-04-01,6844.22998046875,379.60699462890625,115.22200012207031,0.4850809872150421,7003.06005859375,397.2539978027344,116.90499877929688,0.5138540267944336,-0.01871556330941182,-0.04343109523288469,-0.011948622475915549,-0.05469798555937211,0.05069148650188367,0.04602028656419801,0.06599027979473186,0.053207530899938744,-0.20618081044976988,-0.5588094067129984,-0.25946541036857806,-0.5469665892453122
2018-04-02,7083.7998046875,386.42498779296875,119.30599975585938,0.5006880164146423,6844.85986328125,379.6990051269531,115.23699951171875,0.486066997051239,0.034404500623484324,0.01780127556842448,0.03483091586032483,0.0316673244401422,0.050372253691185344,0.045930879971172164,0.06601346589742112,0.05315645138669555,-0.1286807186877691,-0.5256610113034093,-0.1992348791386993,-0.5013862400509052
2018-04-03,7456.10986328125,416.89300537109375,134.47000122070312,0.5580440163612366,7102.259765625,387.31201171875,119.50900268554688,0.5015329718589783,0.05122335284347912,0.07589183858341908,0.11964951574276306,0.10845465625216988,0.04906234781121925,0.04636833756395466,0.06724822996499463,0.0545334801831928,-0.1647284900853404,-0.5200993894776853,-0.16770851543138432,-0.4837753354618777
2018-04-04,6853.83984375,380.5429992675781,118.41200256347656,0.5016310214996338,7456.41015625,416.4849853515625,133.9080047607422,0.5545690059661865,-0.08422475580705502,-0.09123042884171895,-0.12717104459931772,-0.10657300913672241,0.05015450890331187,0.04758840754959902,0.06947392771109821,0.05587101991663916,-0.20288519647927705,-0.5497907133135245,-0.2578562622728322,-0.5117518744474122
2018-04-05,6811.47021484375,383.23199462890625,119.13099670410156,0.49580100178718567,6848.64990234375,379.9469909667969,118.20899963378906,0.5019500255584717,-0.006201068910305807,0.007041357711369933,0.0060536099867434245,-0.011690192355330975,0.04787018641194797,0.045272945907592385,0.05478776044288233,0.053136458340215485,-0.28259760528695244,-0.5850496010903787,-0.441640613629919,-0.5657040132080238
2018-04-06,6636.31982421875,370.2850036621094,113.15499877929688,0.4764310121536255,6815.9599609375,382.7309875488281,118.81500244140625,0.4947809875011444,-0.02605042094133836,-0.034367546609178845,-0.0514651508562638,-0.03985170790359316,0.04669898186740853,0.045094309060185765,0.0542097814259236,0.05314518187757837,-0.3472301336529626,-0.6048084492537007,-0.4980392618738475,-0.5845778815971089
2018-04-07,6911.08984375,385.3139953613281,116.26000213623047,0.48786699771881104,6630.509765625,370.3800048828125,113.13500213623047,0.4768509864807129,0.04056977863510269,0.03978558496382423,0.02707053120297509,0.023719890805233956,0.047168234793532764,0.0457000707239747,0.05430084731539856,0.053449248686685984,-0.3246866219177721,-0.5919191849326859,-0.494794086174724,-0.5713056990172721
2018-04-08,7023.52001953125,400.50799560546875,117.6709976196289,0.5003979802131653,6919.97998046875,385.7430114746094,116.29100036621094,0.4882270097732544,0.01613717451544261,0.0386751561112888,0.012063493905712264,0.02536091919236083,0.04548216022673634,0.045876368904093495,0.05440234839243169,0.052733827835804985,-0.3679735891287813,-0.5888493662240992,-0.4871941276552847,-0.5847250795277651
2018-04-09,6770.72998046875,398.5260009765625,114.98999786376953,0.4918549954891205,7044.31982421875,400.85699462890625,117.78299713134766,0.5012009739875793,-0.036655612766454126,-0.004960987147865303,-0.023047425070471306,-0.01721979380315186,0.04524246272549022,0.04562754679440287,0.05397441428354462,0.05212998999764921,-0.35833411306183605,-0.5686579348984596,-0.46698742028312246,-0.5610240608143333
2018-04-10,6834.759765625,414.2430114746094,114.26300048828125,0.4919309914112091,6795.43994140625,399.4110107421875,115.21299743652344,0.4921340048313141,0.009412414998555718,0.03868004263577074,-0.0063423363505155095,0.000154496858568276,0.044163721313898174,0.04598768271548045,0.053575062478068966,0.05190475030661604,-0.3911289778852127,-0.5611204825260581,-0.4877408151884519,-0.5701482152617094
2018-04-11,6968.31982421875,430.5400085449219,118.29100036621094,0.5395060181617737,6843.47021484375,415.02398681640625,114.28900146484375,0.4925679862499237,0.019352815614150032,0.0385874687576484,0.03464488028521817,0.09231549441333575,0.04420916928659913,0.04633005107275121,0.053409016328949434,0.053925546499817074,-0.3889422113111073,-0.5191490207268585,-0.49198843285863425,-0.5047950263555754
2018-04-12,7889.25,492.9410095214844,129.3350067138672,0.6287369728088379,6955.3798828125,430.1610107421875,118.29199981689453,0.538657009601593,0.12412693581038248,0.1353492561270011,0.08925829596300083,0.15305906229982008,0.04738238583086679,0.050623611503283754,0.05425842540642564,0.05824702782756185,-0.26202483426920875,-0.4200496196841502,-0.3937952131693948,-0.3807926521086832
2018-04-13,7895.9599609375,492.7349853515625,125.35399627685547,0.6380869746208191,7901.08984375,493.1600036621094,129.2740020751953,0.630092978477478,0.000850158009713553,-0.00041803629994774383,-0.03126428433643991,0.014761595902032021,0.04658658567427125,0.05040757965054271,0.053165485994960605,0.057563175559548006,-0.21079860460394806,-0.39381431501589015,-0.3581727469500273,-0.32247282552458034
2018-04-14,7986.240234375,501.4779968261719,126.29399871826172,0.6321840286254883,7874.669921875,492.5799865722656,125.2239990234375,0.6373800039291382,0.01136885881377836,0.01758825727563984,0.007470807096610521,-0.009294061615751192,0.04638986155516536,0.049518198531871234,0.05201894258782942,0.056754802148812844,-0.22471963797857597,-0.41971260706978586,-0.39661459728699755,-0.36709128759113707
2018-04-15,8329.1103515625,531.7020263671875,132.0449981689453,0.6825339794158936,7999.330078125,502.8800048828125,126.66899871826172,0.6348829865455627,0.04203655981360832,0.05852349989705097,0.04453024757316548,0.07663177621488326,0.04642711961861983,0.050413340474069986,0.052571711392406725,0.057776995751492984,-0.15122279915259706,-0.36740924659200447,-0.36947885123733304,-0.2848569488444723
2018-04-16,8058.669921875,511.1470031738281,128.3350067138672,0.6632969975471497,8337.5703125,532.073974609375,131.96800231933594,0.6822959780693054,-0.03300812914143947,-0.039426005336657965,-0.02849867485058155,-0.028589462526781018,0.04658830016553848,0.050549427620968215,0.051900589846040145,0.057856426848022134,-0.16617747924456316,-0.394956256849486,-0.4179158491388707,-0.29697281933857833
2018-04-17,7902.08984375,502.8940124511719,132.92799377441406,0.6569330096244812,8071.66015625,511.1449890136719,128.7100067138672,0.6648899912834167,-0.019621259128287605,-0.016277789211941673,0.03516349655587625,-0.00964080073893292,0.0454026060782234,0.05024678717628595,0.05227735017445032,0.05777689982818281,-0.23774299489020823,-0.4215054254915288,-0.3984124401645581,-0.3134484655304194
2018-04-18,8163.419921875,524.7890014648438,139.9969940185547,0.7089319825172424,7944.43017578125,503.3089904785156,132.3769989013672,0.6570519804954529,0.032535927574945944,0.04261684277122235,0.051813369663380016,0.0761775382957417,0.04537650848803288,0.05073165195005081,0.05298357123943978,0.05897437945527341,-0.23888451749219297,-0.4024707887574087,-0.35365816716721743,-0.251632827016384
2018-04-19,8294.3095703125,567.8889770507812,146.3000030517578,0.7919759750366211,8159.27001953125,524.0380249023438,140.04100036621094,0.7120590209960938,0.015906496489627386,0.07892965684136133,0.04403837780291209,0.1107714692648229,0.04532219401963657,0.05221308582350941,0.05285591768842509,0.06092628125393418,-0.20230919140263626,-0.3359569013630155,-0.2789373815468792,-0.12448498930970642
2018-04-20,8845.830078125,615.718017578125,155.53700256347656,0.924465000629425,8286.8798828125,567.989013671875,146.50100708007812,0.7911720275878906,0.06437648463048973,0.08086315837885394,0.06122433303352892,0.15468413568500125,0.04567399669775916,0.053578571056964924,0.0534309670095289,0.06475959284004422,-0.19223540515706328,-0.29406327796292897,-0.258464826872579,-0.0041816162975235605
2018-04-21,8895.580078125,605.39501953125,148.9340057373047,0.8731030225753784,8848.7900390625,616.0040283203125,155.68499755859375,0.9250209927558899,0.0056083625781386814,-0.016907925242676036,-0.04338036860407701,-0.05716163378972888,0.04563432697867716,0.05357523418483291,0.053614597606432654,0.06520572860550058,-0.19761331318618303,-0.29346690714511625,-0.2993187399632593,-0.04069790058496303
