Date,MTCH,AZO,PEP,XOM,COF,RVTY,GE,CDNS,FCX,EQR,XEL
2009-01-21,3.7803733348846436,133.02999877929688,32.74718475341797,45.91290283203125,18.061025619506836,13.490981101989746,54.60552978515625,3.7899999618530273,8.685303688049316,13.30107593536377,10.880536079406738
2009-01-22,3.7551705837249756,133.0800018310547,32.688758850097656,45.31624221801758,17.258668899536133,13.126852989196777,56.49132537841797,3.5299999713897705,8.337890625,12.38183307647705,10.95779037475586
2009-01-23,3.7803733348846436,133.14999389648438,32.864051818847656,45.20619201660156,15.197696685791016,12.935686111450195,50.41474533081055,3.859999895095825,8.43028736114502,12.762730598449707,10.922134399414062
2009-01-26,3.7526490688323975,132.61000061035156,33.383419036865234,45.53059387207031,14.607723236083984,12.6079740524292,52.049156188964844,3.9000000953674316,9.217510223388672,12.549432754516602,11.070693016052246
2009-01-27,3.7854135036468506,133.8800048828125,33.526248931884766,45.715946197509766,14.080684661865234,12.835552215576172,54.73121643066406,4.059999942779541,9.472522735595703,12.706869125366211,11.100404739379883
2009-01-28,3.805575370788574,137.27000427246094,33.78595733642578,45.90709686279297,15.968596458435059,13.673049926757812,56.57516860961914,4.179999828338623,10.374317169189453,13.895282745361328,11.106350898742676
2009-01-29,3.770292043685913,136.0,33.5522346496582,44.603759765625,13.2704496383667,13.308919906616211,53.3063850402832,4.010000228881836,9.860589981079102,12.686554908752441,11.136059761047363
2009-01-30,3.7047641277313232,132.88999938964844,32.61083984375,44.30254364013672,12.460222244262695,11.488272666931152,50.833839416503906,3.7799999713897705,9.291426658630371,12.153291702270508,10.96967887878418
2009-02-02,3.7576897144317627,134.3000030517578,32.54591751098633,44.424190521240234,13.238985061645508,11.7431640625,48.69655227661133,3.640000104904175,9.088152885437012,12.285340309143066,10.910252571105957
2009-02-03,3.712327003479004,139.0800018310547,33.448368072509766,45.252532958984375,11.791587829589844,11.870611190795898,47.64885330200195,3.680000066757202,9.302515983581543,12.061877250671387,10.96967887878418
2009-02-04,3.5611109733581543,137.0,33.42888641357422,44.9860725402832,11.42973518371582,12.171016693115234,47.1878776550293,3.6500000953674316,10.082342147827148,11.894278526306152,11.118232727050781
2009-02-05,3.5711915493011475,139.86000061035156,33.987205505371094,46.214107513427734,11.178016662597656,12.325767517089844,45.469669342041016,4.199999809265137,10.477800369262695,10.863309860229492,11.219254493713379
2009-02-06,3.727447986602783,143.9600067138672,34.75331115722656,46.77302169799805,11.715303421020508,12.844653129577637,46.51734161376953,4.5,11.017398834228516,11.71652889251709,11.308388710021973
2009-02-09,3.775331974029541,142.4600067138672,33.38993453979492,46.272335052490234,12.078880310058594,13.017617225646973,52.971107482910156,4.550000190734863,10.836299896240234,11.914594650268555,11.17765998840332
2009-02-10,3.6568808555603027,139.52000427246094,32.156394958496094,44.327823638916016,10.382180213928223,12.689898490905762,48.69655227661133,4.260000228881836,10.08603572845459,10.690629005432129,10.844877243041992
2009-02-11,3.611515760421753,138.86000061035156,32.85755157470703,43.41960144042969,10.915431022644043,12.790034294128418,50.03759002685547,4.300000190734863,10.318880081176758,11.32038688659668,10.773573875427246
2009-02-12,3.805575370788574,139.75999450683594,33.75999069213867,43.79221725463867,9.921649932861328,13.017617225646973,48.9480094909668,4.349999904632568,10.865866661071777,11.142637252807617,10.779520034790039
2009-02-13,3.7929744720458984,136.6999969482422,34.13003921508789,43.42542266845703,9.78429889678955,13.163265228271484,47.94220733642578,4.230000019073486,11.276108741760254,10.690629005432129,10.714150428771973
2009-02-17,3.724926233291626,131.74000549316406,33.643131256103516,41.49837112426758,8.184552192687988,12.6079740524292,45.30203628540039,4.010000228881836,10.02320671081543,9.75615406036377,10.405141830444336
2009-02-18,3.729968309402466,133.11000061035156,33.4548454284668,41.88263702392578,8.847071647644043,12.21652889251709,45.511573791503906,3.859999895095825,10.511066436767578,10.116742134094238,10.51805305480957
2009-02-19,3.6493194103240967,142.5800018310547,33.88982391357422,42.01071548461914,7.303887844085693,12.29845905303955,43.39777374267578,3.940000057220459,10.448235511779785,9.563164710998535,10.666609764099121
2009-02-20,3.7929744720458984,146.38999938964844,33.402896881103516,41.469276428222656,8.087596893310547,12.171016693115234,40.46432113647461,3.8499999046325684,10.636724472045898,10.396066665649414,10.535879135131836
2009-02-23,3.760211944580078,141.8800048828125,32.565406799316406,40.34566116333008,7.376600742340088,11.970741271972656,38.17795181274414,3.7899999618530273,9.734931945800781,9.39049243927002,10.440802574157715
2009-02-24,3.8912627696990967,145.6199951171875,33.5522346496582,41.96996307373047,9.137938499450684,12.243837356567383,39.170166015625,3.9800000190734863,10.344751358032227,10.258942604064941,10.7200927734375
2009-02-25,3.8106157779693604,143.8800048828125,32.92897415161133,41.94668197631836,9.913570404052734,12.070878028869629,38.86818313598633,4.110000133514404,10.836299896240234,9.883121490478516,10.500223159790039
2009-02-26,3.7551705837249756,141.0800018310547,32.08498001098633,41.3062629699707,10.48721694946289,11.834196090698242,39.25642395019531,4.25,11.120882987976074,9.192419052124023,10.399203300476074
2009-02-27,3.7627310752868652,142.22999572753906,31.253948211669922,39.530582427978516,9.735819816589355,11.724958419799805,36.711238861083984,4.199999809265137,11.242846488952637,8.93848705291748,10.541825294494629
2009-03-02,3.729968309402466,140.02999877929688,30.416446685791016,37.789852142333984,8.16031551361084,10.832839965820312,32.78559112548828,3.9700000286102295,9.790369987487793,8.491559028625488,10.1912202835083
2009-03-03,3.6619207859039307,150.94000244140625,31.46820640563965,37.46964645385742,8.241108894348145,10.760014533996582,30.240394592285156,3.8299999237060547,10.499977111816406,8.613448143005371,10.042659759521484
2009-03-04,3.6568808555603027,154.2899932861328,31.17673110961914,38.238136291503906,8.443099021911621,11.242485046386719,28.859956741333008,3.8299999237060547,11.90440845489502,9.095924377441406,10.048601150512695
2009-03-05,3.591352939605713,152.4499969482422,30.109134674072266,36.22376251220703,7.263487339019775,10.650775909423828,28.73053741455078,3.7300000190734863,11.697441101074219,8.486482620239258,9.79307746887207
2009-03-06,3.5560710430145264,152.75999450683594,30.84925079345703,37.277530670166016,6.714080333709717,10.486913681030273,30.456083297729492,3.700000047683716,12.521620750427246,8.679473876953125,9.84656047821045
2009-03-09,3.39225435256958,150.0,30.004335403442383,37.59190368652344,7.0534186363220215,10.01355266571045,31.965959548950195,3.5999999046325684,11.945062637329102,8.933406829833984,9.620747566223145
2009-03-10,3.5459892749786377,157.66000366210938,30.52176856994629,39.233673095703125,8.119917869567871,10.596158981323242,38.26424026489258,3.8299999237060547,12.628798484802246,10.172608375549316,9.876273155212402
2009-03-11,3.5233078002929688,158.50999450683594,31.058834075927734,38.290531158447266,8.74204158782959,10.368576049804688,36.62495422363281,3.819999933242798,13.14253044128418,9.994851112365723,9.888154983520508
2009-03-12,3.5963945388793945,161.0,31.62867546081543,39.09395217895508,10.753841400146484,10.477812767028809,41.283966064453125,4.119999885559082,13.58603572845459,10.990853309631348,10.137738227844238
2009-03-13,3.67704176902771,160.50999450683594,31.84482192993164,39.123043060302734,10.14787483215332,10.678083419799805,41.499656677246094,4.110000133514404,13.689516067504883,10.584745407104492,10.220931053161621
2009-03-16,3.6493194103240967,158.5,31.916860580444336,38.98915481567383,10.15595531463623,10.678083419799805,41.67222595214844,4.039999961853027,13.77082633972168,9.6475830078125,10.167448043823242
2009-03-17,3.7728116512298584,161.4499969482422,32.2574577331543,40.22340393066406,10.802315711975098,10.932979583740234,43.13895034790039,4.230000019073486,13.6488618850708,10.610774040222168,10.321953773498535
2009-03-18,3.7551705837249756,162.30999755859375,32.40153884887695,40.269962310791016,11.49715518951416,11.005799293518066,44.51939392089844,4.389999866485596,13.996272087097168,11.13663101196289,10.523992538452148
2009-03-19,3.800534963607788,160.82000732421875,32.087158203125,39.78093719482422,9.93780517578125,10.923874855041504,43.699737548828125,4.199999809265137,14.798279762268066,9.996411323547363,10.8032865524292
2009-03-20,3.7098050117492676,160.02999877929688,32.761775970458984,38.476829528808594,9.162176132202148,10.723603248596191,41.15455627441406,3.930000066757202,14.413905143737793,8.845786094665527,10.856764793395996
2009-03-23,3.7551705837249756,158.72000122070312,33.8162841796875,41.06175994873047,11.004302024841309,11.551997184753418,44.993900299072266,4.260000228881836,15.474628448486328,10.70449447631836,11.153890609741211
2009-03-24,3.7072858810424805,158.0500030517578,33.75077438354492,40.39223098754883,10.753841400146484,11.206072807312012,44.90764236450195,4.159999847412109,15.105033874511719,9.699644088745117,10.905917167663574
2009-03-25,3.7501296997070312,162.19000244140625,34.36646270751953,40.84635543823242,11.682985305786133,11.515582084655762,45.25275421142578,4.159999847412109,15.027421951293945,9.980795860290527,10.905917167663574
2009-03-26,3.9971156120300293,166.1999969482422,34.81840515136719,41.469276428222656,11.965768814086914,11.988950729370117,47.02144241333008,4.5,15.910736083984375,10.220291137695312,11.062406539916992
2009-03-27,3.8761420249938965,164.19000244140625,34.31406021118164,40.741546630859375,11.49715518951416,11.752265930175781,46.50374984741211,4.230000019073486,15.567012786865234,9.631963729858398,10.984156608581543
2009-03-30,3.8408589363098145,163.39999389648438,33.92108154296875,39.95558547973633,9.170255661010742,11.269797325134277,42.83696365356445,4.079999923706055,14.240204811096191,8.866613388061523,10.954066276550293
2009-03-31,3.8383383750915527,162.6199951171875,33.71803665161133,39.64702606201172,9.889328002929688,11.6248197555542,43.61346435546875,4.199999809265137,14.084972381591797,9.553863525390625,11.212870597839355
2009-04-01,3.9441885948181152,166.82000732421875,34.20271301269531,40.30490493774414,10.479135513305664,11.7431640625,43.872291564941406,4.25,14.676314353942871,9.574689865112305,11.062406539916992
2009-04-02,3.987032890319824,158.24000549316406,34.62189865112305,40.89873504638672,10.616488456726074,12.207427978515625,46.331241607666016,4.429999828338623,15.363747596740723,10.261944770812988,10.827675819396973
2009-04-03,4.009715557098389,160.3000030517578,34.510555267333984,41.00934982299805,11.165897369384766,12.134599685668945,47.194000244140625,4.539999961853027,15.770295143127441,11.282413482666016,10.9299898147583
2009-04-06,4.067681312561035,160.8800048828125,34.4974479675293,40.78230667114258,10.357939720153809,12.180124282836914,48.272457122802734,4.480000019073486,15.430277824401855,11.178278923034668,10.839713096618652
2009-04-07,3.992074489593506,155.47000122070312,34.22236633300781,40.00216293334961,10.349865913391113,12.043570518493652,45.94296646118164,4.28000020980835,15.286131858825684,9.913110733032227,10.839713096618652
2009-04-08,4.050038814544678,159.17999267578125,34.24201965332031,40.147705078125,11.157814979553223,12.307565689086914,45.89982604980469,4.619999885559082,15.012635231018066,10.100545883178711,11.074440956115723
2009-04-09,4.160930156707764,161.72000122070312,34.12412643432617,40.660037994384766,14.106837272644043,12.799137115478516,48.876407623291016,4.869999885559082,16.29880142211914,11.839503288269043,11.104537010192871
2009-04-13,4.183611869812012,158.00999450683594,33.724605560302734,39.6004638671875,15.520756721496582,12.844653129577637,52.327537536621094,4.889999866485596,16.8494815826416,11.933223724365234,10.936005592346191
2009-04-14,4.140768051147461,158.92999267578125,33.115474700927734,39.41415786743164,13.791736602783203,12.64438247680664,49.65291976928711,4.840000152587891,16.35793685913086,10.636811256408691,10.785547256469727
2009-04-15,4.108004570007324,161.08999633789062,34.084815979003906,39.670326232910156,13.99372386932373,12.479690551757812,51.03337478637695,4.849999904632568,16.55750846862793,11.662484169006348,10.948050498962402
2009-04-16,4.236537933349609,165.92999267578125,34.03242874145508,39.24532699584961,14.43001937866211,12.76331901550293,52.93149185180664,4.809999942779541,16.16575050354004,11.82909107208252,11.038330078125
2009-04-17,4.206295490264893,166.3800048828125,34.143768310546875,38.86107635498047,14.421941757202148,12.845664978027344,53.449134826660156,4.869999885559082,16.040090560913086,11.803055763244629,11.05638599395752
2009-04-20,4.080283164978027,165.36000061035156,32.65697479248047,38.011070251464844,10.810396194458008,12.287559509277344,48.96270751953125,4.590000152587891,14.454566955566406,10.25673770904541,10.990180015563965
2009-04-21,4.108004570007324,165.08999633789062,32.322933197021484,38.55833435058594,12.159677505493164,12.48884391784668,50.47255325317383,4.75,15.053297996520996,11.922805786132812,11.19481372833252
2009-04-22,4.070201873779297,164.44000244140625,31.42563247680664,37.696712493896484,11.618348121643066,12.461395263671875,50.9039421081543,4.739999771118164,14.949808120727539,10.803414344787598,11.098519325256348
2009-04-23,4.065160751342773,164.47000122070312,31.366680145263672,38.25559997558594,13.678627014160156,11.9490327835083,51.24905776977539,4.650000095367432,14.47303581237793,11.485466003417969,11.122591018676758
2009-04-24,4.128166198730469,161.67999267578125,31.779314041137695,38.75627899169922,15.367241859436035,12.260107040405273,52.24125289916992,4.679999828338623,15.127211570739746,12.084208488464355,11.068421363830566
2009-04-27,4.01223611831665,164.16000366210938,32.16575622558594,38.5001106262207,13.525113105773926,11.912436485290527,52.154972076416016,4.590000152587891,14.665224075317383,10.928369522094727,11.158699989318848
