,Order ID,Order Date,Origin Port,Carrier,TPT,Service Level,Ship ahead day count,Ship Late Day count,Customer,Product ID,Plant Code,Destination Port,Unit quantity,Weight
6209,1447209498.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1654623,PLANT03,PORT09,315,0.8158536585365852
6210,1447323782.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1654623,PLANT03,PORT09,473,3.263414634146341
6211,1447159828.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1654623,PLANT03,PORT09,394,1.9580487804878046
6212,1447375216.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1654623,PLANT03,PORT09,383,0.9790243902439023
6213,1447355131.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1677884,PLANT03,PORT09,349,0.3536997741118489
6214,1447205777.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1677884,PLANT03,PORT09,356,0.5305496611677734
6215,1447307297.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1677884,PLANT03,PORT09,331,0.10610993223355467
6216,1447207676.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1677884,PLANT03,PORT09,371,0.4421247176398111
6217,1447307353.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1677884,PLANT03,PORT09,335,0.8842494352796222
6218,1447392375.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1677884,PLANT03,PORT09,391,0.8842494352796222
6219,1447284971.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1677884,PLANT03,PORT09,335,0.04421247176398111
6220,1447321342.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1677884,PLANT03,PORT09,386,0.8842494352796222
6221,1447359743.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1677884,PLANT03,PORT09,421,0.8842494352796222
6222,1447182719.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1677884,PLANT03,PORT09,650,2.94
6223,1447159865.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1677889,PLANT03,PORT09,349,0.14457548915591303
6224,1447204792.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1677889,PLANT03,PORT09,330,0.02891509783118261
6225,1447323793.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1677889,PLANT03,PORT09,302,0.28915097831182607
6226,1447178883.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1677889,PLANT03,PORT09,579,1.7349058698709565
6227,1447159985.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1677889,PLANT03,PORT09,254,0.11566039132473044
6228,1447204791.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1677889,PLANT03,PORT09,333,0.05783019566236522
6229,1447178882.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1677889,PLANT03,PORT09,266,0.11566039132473044
6230,1447159984.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1677889,PLANT03,PORT09,302,0.28915097831182607
6231,1447300734.7,2013-05-26,PORT04,V444_0,2,DTP,3,0,V555555_6,1677889,PLANT03,PORT09,766,2.8915097831182606
