Date,AGG,DBC,^GSPC,^VIX
2023-04-25,98.3073501586914,23.670000076293945,4071.6298828125,18.760000228881836
2023-04-26,97.94425964355469,23.309999465942383,4055.989990234375,18.84000015258789
2023-04-27,97.59098815917969,23.34000015258789,4135.35009765625,17.030000686645508
2023-04-28,98.0914535522461,23.559999465942383,4169.47998046875,15.779999732971191
2023-05-01,97.08705139160156,23.360000610351562,4167.8701171875,16.079999923706055
2023-05-02,98.03145599365234,22.829999923706055,4119.580078125,17.780000686645508
2023-05-03,98.46429443359375,22.540000915527344,4090.75,18.34000015258789
2023-05-04,98.34626007080078,22.6299991607666,4061.219970703125,20.09000015258789
2023-05-05,98.03145599365234,23.139999389648438,4136.25,17.190000534057617
2023-05-08,97.49038696289062,23.25,4138.1201171875,16.979999542236328
2023-05-09,97.40184783935547,23.31999969482422,4119.169921875,17.709999084472656
2023-05-10,98.03145599365234,23.25,4137.64013671875,16.940000534057617
2023-05-11,98.32657623291016,22.850000381469727,4130.6201171875,16.93000030517578
2023-05-12,97.77568054199219,22.670000076293945,4124.080078125,17.030000686645508
2023-05-15,97.52973175048828,22.93000030517578,4136.27978515625,17.1200008392334
2023-05-16,97.30347442626953,22.68000030517578,4109.89990234375,17.989999771118164
2023-05-17,97.1559066772461,22.950000762939453,4158.77001953125,16.8700008392334
2023-05-18,96.703369140625,22.739999771118164,4198.0498046875,16.049999237060547
2023-05-19,96.48695373535156,22.709999084472656,4191.97998046875,16.809999465942383
2023-05-22,96.39839935302734,22.729999542236328,4192.6298828125,17.209999084472656
2023-05-23,96.50662231445312,22.81999969482422,4145.580078125,18.530000686645508
2023-05-24,96.26068115234375,22.829999923706055,4115.240234375,20.030000686645508
2023-05-25,95.90653228759766,22.469999313354492,4151.27978515625,19.139999389648438
2023-05-26,95.9852294921875,22.829999923706055,4205.4501953125,17.950000762939453
2023-05-30,96.62468719482422,22.299999237060547,4205.52001953125,17.459999084472656
2023-05-31,96.96898651123047,22.049999237060547,4179.830078125,17.940000534057617
2023-06-01,97.2629165649414,22.40999984741211,4221.02001953125,15.649999618530273
2023-06-02,96.75001525878906,22.700000762939453,4282.3701171875,14.600000381469727
2023-06-05,96.74016571044922,22.639999389648438,4273.7900390625,14.729999542236328
2023-06-06,96.85851287841797,22.670000076293945,4283.85009765625,13.960000038146973
2023-06-07,96.34562683105469,22.760000228881836,4267.52001953125,13.9399995803833
2023-06-08,96.85851287841797,22.799999237060547,4293.93017578125,13.649999618530273
2023-06-09,96.63166809082031,22.65999984741211,4298.85986328125,13.829999923706055
2023-06-12,96.7993392944336,22.350000381469727,4338.93017578125,15.010000228881836
2023-06-13,96.34562683105469,22.649999618530273,4369.009765625,14.609999656677246
2023-06-14,96.43439483642578,22.700000762939453,4372.58984375,13.880000114440918
2023-06-15,97.1051025390625,23.18000030517578,4425.83984375,14.5
2023-06-16,96.7993392944336,23.469999313354492,4409.58984375,13.539999961853027
2023-06-20,96.97689056396484,23.260000228881836,4388.7099609375,13.880000114440918
2023-06-21,97.13470458984375,23.600000381469727,4365.68994140625,13.199999809265137
2023-06-22,96.63166809082031,23.15999984741211,4381.89013671875,12.90999984741211
2023-06-23,96.9177017211914,22.90999984741211,4348.330078125,13.4399995803833
2023-06-26,97.03606414794922,22.940000534057617,4328.81982421875,14.25
2023-06-27,96.84866333007812,22.56999969482422,4378.41015625,13.739999771118164
2023-06-28,97.13470458984375,22.5,4376.85986328125,13.430000305175781
2023-06-29,96.38508605957031,22.510000228881836,4396.43994140625,13.539999961853027
2023-06-30,96.61193084716797,22.700000762939453,4450.3798828125,13.59000015258789
2023-07-03,96.49821472167969,22.700000762939453,4455.58984375,13.569999694824219
2023-07-05,96.0630874633789,22.84000015258789,4446.81982421875,14.180000305175781
2023-07-06,95.44007110595703,22.790000915527344,4411.58984375,15.4399995803833
2023-07-07,95.45985412597656,22.979999542236328,4398.9501953125,14.829999923706055
2023-07-10,95.72686004638672,23.030000686645508,4409.52978515625,15.069999694824219
2023-07-11,95.93453216552734,23.299999237060547,4439.259765625,14.84000015258789
2023-07-12,96.71577453613281,23.469999313354492,4472.16015625,13.539999961853027
2023-07-13,97.31900787353516,23.799999237060547,4510.0400390625,13.609999656677246
2023-07-14,96.8542251586914,23.639999389648438,4505.419921875,13.34000015258789
2023-07-17,96.9630126953125,23.450000762939453,4522.7900390625,13.479999542236328
2023-07-18,97.04210662841797,23.760000228881836,4554.97998046875,13.300000190734863
2023-07-19,97.33878326416016,23.889999389648438,4565.72021484375,13.760000228881836
2023-07-20,96.83444213867188,23.959999084472656,4534.8701171875,13.989999771118164
2023-07-21,96.9036636352539,24.09000015258789,4536.33984375,13.600000381469727
2023-07-24,96.72566223144531,24.520000457763672,4554.64013671875,13.90999984741211
2023-07-25,96.61687469482422,24.610000610351562,4567.4599609375,13.859999656677246
2023-07-26,96.9333267211914,24.489999771118164,4566.75,13.1899995803833
2023-07-27,96.1026382446289,24.43000030517578,4537.41015625,14.40999984741211
2023-07-28,96.47842407226562,24.579999923706055,4582.22998046875,13.329999923706055
2023-07-31,96.59709930419922,24.68000030517578,4588.9599609375,13.630000114440918
2023-08-01,95.95751953125,24.549999237060547,4576.72998046875,13.930000305175781
2023-08-02,95.72945404052734,24.18000030517578,4513.39013671875,16.09000015258789
2023-08-03,95.08490753173828,24.40999984741211,4501.89013671875,15.920000076293945
2023-08-04,95.86827850341797,24.450000762939453,4478.02978515625,17.100000381469727
2023-08-07,95.88810729980469,24.459999084472656,4518.43994140625,15.770000457763672
2023-08-08,96.11618041992188,24.43000030517578,4499.3798828125,15.989999771118164
2023-08-09,96.18559265136719,24.600000381469727,4467.7099609375,15.960000038146973
2023-08-10,95.56088256835938,24.469999313354492,4468.830078125,15.850000381469727
2023-08-11,95.26339721679688,24.43000030517578,4464.0498046875,14.84000015258789
2023-08-14,95.19398498535156,24.309999465942383,4489.72021484375,14.819999694824219
2023-08-15,94.93616485595703,24.020000457763672,4437.85986328125,16.459999084472656
2023-08-16,94.7081069946289,23.920000076293945,4404.330078125,16.780000686645508
2023-08-17,94.60894012451172,23.979999542236328,4370.35986328125,17.889999389648438
2023-08-18,94.81716918945312,24.149999618530273,4369.7099609375,17.299999237060547
2023-08-21,94.34120178222656,24.09000015258789,4399.77001953125,17.1299991607666
2023-08-22,94.44036102294922,24.100000381469727,4387.5498046875,16.969999313354492
2023-08-23,95.34272766113281,24.149999618530273,4436.009765625,15.979999542236328
2023-08-24,95.12458038330078,24.170000076293945,4376.31005859375,17.200000762939453
2023-08-25,95.06507873535156,24.40999984741211,4405.7099609375,15.680000305175781
2023-08-28,95.2733154296875,24.3700008392334,4433.31005859375,15.079999923706055
2023-08-29,95.88810729980469,24.459999084472656,4497.6298828125,14.449999809265137
2023-08-30,95.84844207763672,24.489999771118164,4514.8701171875,13.880000114440918
2023-08-31,95.98726654052734,24.59000015258789,4507.66015625,13.569999694824219
2023-09-01,95.49012756347656,24.8799991607666,4515.77001953125,13.09000015258789
2023-09-05,94.97310638427734,25.0,4496.830078125,14.010000228881836
2023-09-06,94.88362121582031,25.059999465942383,4465.47998046875,14.449999809265137
2023-09-07,95.1819076538086,25.010000228881836,4451.14013671875,14.399999618530273
2023-09-08,95.23162078857422,25.059999465942383,4457.490234375,13.84000015258789
2023-09-11,95.12225341796875,25.209999084472656,4487.4599609375,13.800000190734863
2023-09-12,95.1520767211914,25.299999237060547,4461.89990234375,14.229999542236328
2023-09-13,95.29127502441406,25.3799991607666,4467.43994140625,13.479999542236328
2023-09-14,95.16201782226562,25.59000015258789,4505.10009765625,12.819999694824219
2023-09-15,94.94328308105469,25.530000686645508,4450.31982421875,13.789999961853027
2023-09-18,95.08248138427734,25.520000457763672,4453.52978515625,14.0
2023-09-19,94.80408477783203,25.540000915527344,4443.9501953125,14.109999656677246
2023-09-20,94.7543716430664,25.329999923706055,4402.2001953125,15.140000343322754
2023-09-21,94.10809326171875,25.25,4330.0,17.540000915527344
2023-09-22,94.50580596923828,25.270000457763672,4320.06005859375,17.200000762939453
2023-09-25,93.76010131835938,25.149999618530273,4337.43994140625,16.899999618530273
2023-09-26,93.64078521728516,25.1200008392334,4273.52978515625,18.940000534057617
2023-09-27,93.31267547607422,25.260000228881836,4274.509765625,18.219999313354492
2023-09-28,93.591064453125,25.229999542236328,4299.7001953125,17.34000015258789
2023-09-29,93.5015869140625,24.959999084472656,4288.0498046875,17.520000457763672
2023-10-02,92.85054016113281,24.770000457763672,4288.39013671875,17.610000610351562
2023-10-03,92.12273406982422,24.65999984741211,4229.4501953125,19.780000686645508
2023-10-04,92.77078247070312,23.969999313354492,4263.75,18.579999923706055
2023-10-05,92.83060455322266,23.829999923706055,4258.18994140625,18.489999771118164
2023-10-06,92.4716796875,23.920000076293945,4308.5,17.450000762939453
2023-10-09,93.42880249023438,24.420000076293945,4335.66015625,17.700000762939453
2023-10-10,93.33907318115234,24.360000610351562,4358.240234375,17.030000686645508
2023-10-11,93.76778411865234,24.219999313354492,4376.9501953125,16.09000015258789
2023-10-12,92.96021270751953,24.209999084472656,4349.60986328125,16.690000534057617
2023-10-13,93.3590087890625,24.850000381469727,4327.77978515625,19.31999969482422
2023-10-16,92.840576171875,24.770000457763672,4373.6298828125,17.209999084472656
2023-10-17,92.17257690429688,24.84000015258789,4373.2001953125,17.8799991607666
2023-10-18,91.74386596679688,25.059999465942383,4314.60009765625,19.219999313354492
2023-10-19,91.3949203491211,25.31999969482422,4278.0,21.399999618530273
2023-10-20,91.72393035888672,25.1299991607666,4224.16015625,21.709999084472656
2023-10-23,92.08285522460938,24.969999313354492,4217.0400390625,20.3700008392334
2023-10-24,92.411865234375,24.700000762939453,4247.68017578125,18.969999313354492
2023-10-25,91.72393035888672,24.8799991607666,4186.77001953125,20.190000534057617
2023-10-26,92.34207153320312,24.670000076293945,4137.22998046875,20.68000030517578
2023-10-27,92.3121566772461,25.0,4117.3701171875,21.270000457763672
2023-10-30,92.09282684326172,24.600000381469727,4166.81982421875,19.75
2023-10-31,92.03299713134766,24.510000228881836,4193.7998046875,18.139999389648438
2023-11-01,93.05000305175781,24.549999237060547,4237.85986328125,16.8700008392334
2023-11-02,93.61000061035156,24.809999465942383,4317.77978515625,15.65999984741211
2023-11-03,94.18000030517578,24.68000030517578,4358.33984375,14.90999984741211
2023-11-06,93.70999908447266,24.780000686645508,4365.97998046875,14.890000343322754
2023-11-07,94.20999908447266,24.25,4378.3798828125,14.8100004196167
2023-11-08,94.52999877929688,23.979999542236328,4382.77978515625,14.449999809265137
2023-11-09,93.73999786376953,23.920000076293945,4347.35009765625,15.289999961853027
2023-11-10,93.95999908447266,24.040000915527344,4415.240234375,14.170000076293945
2023-11-13,93.94999694824219,24.389999389648438,4411.5498046875,14.760000228881836
2023-11-14,95.12999725341797,24.350000381469727,4495.7001953125,14.15999984741211
2023-11-15,94.54000091552734,24.190000534057617,4502.8798828125,14.180000305175781
2023-11-16,95.05999755859375,23.610000610351562,4508.240234375,14.319999694824219
2023-11-17,95.25,23.950000762939453,4514.02001953125,13.800000190734863
2023-11-20,95.4000015258789,24.25,4547.3798828125,13.40999984741211
2023-11-21,95.5,24.389999389648438,4538.18994140625,13.350000381469727
